file_name,predicted_class,predicted_probability,predictions_all,image_path
Img-1002.jpg,human,0.9998806715011597,"{'aardvark': 3.684472e-12, 'aardwolf': 1.9675494e-12, 'baboon': 4.0366353e-11, 'batEaredFox': 4.2408494e-12, 'buffalo': 2.290993e-07, 'bushbuck': 2.6523153e-10, 'caracal': 3.2353654e-11, 'cheetah': 3.361517e-10, 'civet': 9.9148485e-12, 'dikDik': 8.044622e-11, 'duiker': 1.9339785e-11, 'eland': 1.7920764e-11, 'elephant': 0.000109368484, 'gazelleGrants': 5.9597927e-10, 'gazelleThomsons': 1.05675205e-10, 'genet': 1.594444e-11, 'giraffe': 3.3922237e-08, 'guineaFowl': 2.5141054e-09, 'hare': 7.863479e-13, 'hartebeest': 4.6374536e-11, 'hippopotamus': 4.214482e-08, 'honeyBadger': 9.592591e-11, 'human': 0.9998807, 'hyenaSpotted': 3.4866002e-11, 'hyenaStriped': 3.4115202e-12, 'impala': 4.030002e-12, 'insectSpider': 6.430682e-12, 'jackal': 1.5234996e-11, 'koriBustard': 7.785384e-09, 'leopard': 7.144753e-11, 'lionFemale': 7.165609e-10, 'lionMale': 2.0767298e-10, 'mongoose': 1.6693724e-12, 'ostrich': 2.0850686e-10, 'otherBird': 6.0396474e-09, 'porcupine': 7.341192e-10, 'reedbuck': 5.5528704e-10, 'reptiles': 7.585683e-12, 'rhinoceros': 3.0275924e-08, 'rodents': 3.2876908e-13, 'secretaryBird': 8.7720275e-09, 'serval': 7.1525346e-12, 'topi': 1.3002531e-11, 'vervetMonkey': 7.2772954e-11, 'vulture': 3.9249998e-10, 'warthog': 9.374751e-09, 'waterbuck': 9.3660505e-12, 'wildcat': 2.3946034e-11, 'wildebeest': 3.6477825e-08, 'zebra': 9.67811e-06, 'zorilla': 3.4574535e-12}",images_dir\1\Img-1002.jpg
Img-1003.jpg,human,0.8890497088432312,"{'aardvark': 9.420371e-09, 'aardwolf': 2.7292432e-10, 'baboon': 2.4228475e-09, 'batEaredFox': 3.6339904e-09, 'buffalo': 1.2590611e-05, 'bushbuck': 3.7977154e-07, 'caracal': 3.9901036e-07, 'cheetah': 3.661771e-10, 'civet': 3.0223992e-09, 'dikDik': 1.0640686e-09, 'duiker': 3.8875957e-08, 'eland': 4.64906e-06, 'elephant': 0.11036291, 'gazelleGrants': 3.2937214e-07, 'gazelleThomsons': 9.064547e-09, 'genet': 3.200563e-09, 'giraffe': 8.028313e-08, 'guineaFowl': 2.147732e-05, 'hare': 3.9317653e-11, 'hartebeest': 1.6504218e-08, 'hippopotamus': 7.822267e-06, 'honeyBadger': 1.3710032e-07, 'human': 0.8890497, 'hyenaSpotted': 3.7226593e-09, 'hyenaStriped': 2.3184015e-09, 'impala': 3.004829e-08, 'insectSpider': 1.0006687e-08, 'jackal': 2.4520725e-08, 'koriBustard': 9.563444e-06, 'leopard': 1.7660923e-10, 'lionFemale': 7.5412336e-06, 'lionMale': 4.925159e-06, 'mongoose': 2.4235716e-10, 'ostrich': 3.5236494e-07, 'otherBird': 1.085967e-06, 'porcupine': 3.1080987e-08, 'reedbuck': 5.6867513e-08, 'reptiles': 3.6181248e-07, 'rhinoceros': 0.000119633674, 'rodents': 1.0329405e-10, 'secretaryBird': 7.664207e-08, 'serval': 3.4160308e-10, 'topi': 1.441389e-06, 'vervetMonkey': 1.0376803e-09, 'vulture': 1.9571078e-06, 'warthog': 0.00015460986, 'waterbuck': 2.9970377e-07, 'wildcat': 1.4604394e-08, 'wildebeest': 0.00023745911, 'zebra': 7.635579e-08, 'zorilla': 6.1942664e-09}",images_dir\1\Img-1003.jpg
Img-10033.jpg,human,1.0,"{'aardvark': 2.0564676e-14, 'aardwolf': 9.9923454e-14, 'baboon': 9.1077184e-14, 'batEaredFox': 2.7212155e-13, 'buffalo': 2.2200418e-10, 'bushbuck': 6.869067e-12, 'caracal': 1.6885025e-11, 'cheetah': 1.3537255e-11, 'civet': 8.7031906e-13, 'dikDik': 4.7918223e-13, 'duiker': 2.2515147e-12, 'eland': 2.2707475e-10, 'elephant': 9.1319806e-11, 'gazelleGrants': 1.2706339e-10, 'gazelleThomsons': 1.1436446e-11, 'genet': 1.0079446e-12, 'giraffe': 1.1947714e-09, 'guineaFowl': 3.2862135e-10, 'hare': 3.1413775e-14, 'hartebeest': 8.773058e-09, 'hippopotamus': 3.9076034e-12, 'honeyBadger': 1.1964326e-11, 'human': 1.0, 'hyenaSpotted': 3.5615507e-13, 'hyenaStriped': 1.268172e-13, 'impala': 2.7320512e-11, 'insectSpider': 1.1855192e-12, 'jackal': 5.1274393e-13, 'koriBustard': 2.2986782e-08, 'leopard': 2.9770147e-12, 'lionFemale': 2.7052017e-11, 'lionMale': 5.8351635e-12, 'mongoose': 3.2674194e-14, 'ostrich': 2.3076242e-10, 'otherBird': 4.422502e-08, 'porcupine': 2.2374687e-12, 'reedbuck': 2.027524e-12, 'reptiles': 8.025604e-13, 'rhinoceros': 6.7257984e-11, 'rodents': 6.301817e-14, 'secretaryBird': 3.2239375e-10, 'serval': 2.5960722e-13, 'topi': 1.5479866e-10, 'vervetMonkey': 5.0021706e-13, 'vulture': 1.3274515e-10, 'warthog': 1.2448466e-13, 'waterbuck': 1.0116946e-12, 'wildcat': 4.892472e-12, 'wildebeest': 4.3632312e-08, 'zebra': 3.0381917e-09, 'zorilla': 3.5615507e-13}",images_dir\1\Img-10033.jpg
Img-1004.jpg,buffalo,0.9561193585395813,"{'aardvark': 2.4894886e-10, 'aardwolf': 1.461487e-13, 'baboon': 3.4406602e-09, 'batEaredFox': 7.5190635e-13, 'buffalo': 0.95611936, 'bushbuck': 2.6545796e-10, 'caracal': 1.4506012e-12, 'cheetah': 2.2156627e-14, 'civet': 5.138298e-12, 'dikDik': 3.4417692e-13, 'duiker': 2.7196455e-11, 'eland': 4.498033e-09, 'elephant': 0.043769885, 'gazelleGrants': 8.795398e-11, 'gazelleThomsons': 1.3380986e-12, 'genet': 1.143622e-12, 'giraffe': 1.33248594e-11, 'guineaFowl': 6.5315424e-09, 'hare': 9.354908e-14, 'hartebeest': 1.8125083e-10, 'hippopotamus': 3.1288903e-07, 'honeyBadger': 8.071999e-12, 'human': 2.5060418e-08, 'hyenaSpotted': 4.6487996e-12, 'hyenaStriped': 4.8804076e-13, 'impala': 4.1318468e-10, 'insectSpider': 2.8347466e-10, 'jackal': 6.483318e-14, 'koriBustard': 2.5422672e-10, 'leopard': 2.3642247e-12, 'lionFemale': 7.827546e-12, 'lionMale': 6.281155e-09, 'mongoose': 1.1782232e-10, 'ostrich': 4.04817e-09, 'otherBird': 9.106185e-07, 'porcupine': 3.0656165e-11, 'reedbuck': 6.9839384e-11, 'reptiles': 4.1848257e-11, 'rhinoceros': 2.1262103e-05, 'rodents': 5.8462295e-14, 'secretaryBird': 3.2410317e-11, 'serval': 1.0431995e-13, 'topi': 2.1371643e-10, 'vervetMonkey': 1.9394002e-10, 'vulture': 6.060733e-10, 'warthog': 8.812359e-05, 'waterbuck': 1.066602e-07, 'wildcat': 2.2409917e-12, 'wildebeest': 7.571521e-09, 'zebra': 1.7675634e-09, 'zorilla': 9.021242e-13}",images_dir\1\Img-1004.jpg
Img-10045.jpg,human,0.5718900561332703,"{'aardvark': 1.637035e-05, 'aardwolf': 4.0261534e-06, 'baboon': 2.8639568e-07, 'batEaredFox': 3.9168353e-05, 'buffalo': 0.033701748, 'bushbuck': 0.00014036417, 'caracal': 1.9335444e-06, 'cheetah': 1.1710451e-06, 'civet': 0.0016205418, 'dikDik': 2.7687963e-07, 'duiker': 1.6831054e-05, 'eland': 9.3209684e-07, 'elephant': 0.0002750761, 'gazelleGrants': 5.6792043e-08, 'gazelleThomsons': 2.8751952e-06, 'genet': 1.4796559e-05, 'giraffe': 1.8544703e-06, 'guineaFowl': 0.002338797, 'hare': 9.413974e-09, 'hartebeest': 1.7222707e-06, 'hippopotamus': 0.124871835, 'honeyBadger': 0.006140164, 'human': 0.57189006, 'hyenaSpotted': 0.00033230803, 'hyenaStriped': 5.5097053e-06, 'impala': 7.345064e-08, 'insectSpider': 3.0725656e-07, 'jackal': 1.42890985e-05, 'koriBustard': 0.00094509154, 'leopard': 1.7677971e-06, 'lionFemale': 2.623731e-06, 'lionMale': 1.7984525e-05, 'mongoose': 3.681866e-06, 'ostrich': 3.599528e-07, 'otherBird': 0.0029665993, 'porcupine': 0.00322276, 'reedbuck': 4.4468406e-06, 'reptiles': 8.0762635e-05, 'rhinoceros': 0.017855857, 'rodents': 2.2337183e-06, 'secretaryBird': 0.23167412, 'serval': 2.4161006e-08, 'topi': 1.2620058e-05, 'vervetMonkey': 1.817237e-08, 'vulture': 0.0016174, 'warthog': 6.0244092e-05, 'waterbuck': 7.726408e-06, 'wildcat': 7.577493e-06, 'wildebeest': 2.7826196e-05, 'zebra': 5.5597698e-06, 'zorilla': 4.9288577e-05}",images_dir\1\Img-10045.jpg
Img-1005.jpg,elephant,0.29292410612106323,"{'aardvark': 2.5976718e-05, 'aardwolf': 5.5720066e-05, 'baboon': 0.00020169033, 'batEaredFox': 0.00030797865, 'buffalo': 0.010367407, 'bushbuck': 2.6500798e-06, 'caracal': 0.0003502183, 'cheetah': 0.00053552643, 'civet': 0.0005037592, 'dikDik': 5.751618e-05, 'duiker': 2.9561563e-05, 'eland': 2.0628138e-06, 'elephant': 0.2929241, 'gazelleGrants': 1.2192576e-05, 'gazelleThomsons': 0.00099517, 'genet': 0.00026527554, 'giraffe': 1.846415e-05, 'guineaFowl': 0.007210531, 'hare': 6.3320374e-05, 'hartebeest': 1.1175159e-06, 'hippopotamus': 0.02938306, 'honeyBadger': 0.00064534816, 'human': 0.0033368864, 'hyenaSpotted': 0.0035927137, 'hyenaStriped': 0.0019716546, 'impala': 7.007359e-06, 'insectSpider': 4.624231e-05, 'jackal': 0.00036162155, 'koriBustard': 0.0004968481, 'leopard': 7.9824065e-05, 'lionFemale': 0.011556145, 'lionMale': 0.059414424, 'mongoose': 0.00016795071, 'ostrich': 1.2663942e-05, 'otherBird': 0.21743748, 'porcupine': 0.018859847, 'reedbuck': 0.0011368894, 'reptiles': 0.01708618, 'rhinoceros': 0.03850242, 'rodents': 0.00014018729, 'secretaryBird': 4.132223e-07, 'serval': 0.0011238955, 'topi': 2.9545893e-07, 'vervetMonkey': 5.5314954e-06, 'vulture': 0.00054864003, 'warthog': 0.27457786, 'waterbuck': 3.7896327e-06, 'wildcat': 0.00056760723, 'wildebeest': 0.0045953216, 'zebra': 0.00034138685, 'zorilla': 6.973636e-05}",images_dir\1\Img-1005.jpg
Img-1006.jpg,elephant,0.789103090763092,"{'aardvark': 4.5931055e-09, 'aardwolf': 2.0566768e-09, 'baboon': 3.7268825e-07, 'batEaredFox': 2.5072986e-09, 'buffalo': 2.0882094e-08, 'bushbuck': 4.2668507e-08, 'caracal': 5.4445138e-08, 'cheetah': 2.900338e-07, 'civet': 7.86979e-09, 'dikDik': 2.6461562e-08, 'duiker': 1.3480461e-08, 'eland': 1.595341e-10, 'elephant': 0.7891031, 'gazelleGrants': 0.00017586333, 'gazelleThomsons': 0.00072182395, 'genet': 9.316757e-09, 'giraffe': 4.5009847e-06, 'guineaFowl': 1.3136786e-07, 'hare': 5.6402033e-10, 'hartebeest': 7.849204e-10, 'hippopotamus': 1.7325607e-06, 'honeyBadger': 6.330747e-09, 'human': 0.20990627, 'hyenaSpotted': 8.1732106e-09, 'hyenaStriped': 2.1057359e-08, 'impala': 1.943489e-06, 'insectSpider': 3.8642507e-09, 'jackal': 5.4529186e-09, 'koriBustard': 1.01093065e-05, 'leopard': 1.5980225e-08, 'lionFemale': 7.771831e-09, 'lionMale': 4.874619e-07, 'mongoose': 2.135186e-09, 'ostrich': 3.9690338e-08, 'otherBird': 7.0208705e-07, 'porcupine': 6.042872e-08, 'reedbuck': 3.9295838e-07, 'reptiles': 4.9079595e-08, 'rhinoceros': 3.0595647e-06, 'rodents': 6.1959815e-10, 'secretaryBird': 7.2914697e-09, 'serval': 9.473317e-09, 'topi': 5.6370124e-07, 'vervetMonkey': 3.332025e-07, 'vulture': 1.0962046e-08, 'warthog': 6.126586e-07, 'waterbuck': 7.228937e-08, 'wildcat': 5.5072604e-09, 'wildebeest': 7.2364423e-06, 'zebra': 6.001759e-05, 'zorilla': 3.0331082e-09}",images_dir\1\Img-1006.jpg
Img-10070.jpg,warthog,0.8794376254081726,"{'aardvark': 5.0939866e-06, 'aardwolf': 5.2893894e-05, 'baboon': 0.00066137896, 'batEaredFox': 1.1351434e-06, 'buffalo': 0.00072455686, 'bushbuck': 1.1359746e-07, 'caracal': 1.8064753e-08, 'cheetah': 5.8250014e-09, 'civet': 5.7572565e-06, 'dikDik': 3.8928305e-09, 'duiker': 2.2411147e-07, 'eland': 1.4311092e-09, 'elephant': 1.1773365e-05, 'gazelleGrants': 2.3859316e-11, 'gazelleThomsons': 1.3493558e-07, 'genet': 1.6837141e-08, 'giraffe': 6.0555294e-09, 'guineaFowl': 5.952018e-11, 'hare': 1.5429727e-11, 'hartebeest': 2.6104384e-13, 'hippopotamus': 3.860034e-08, 'honeyBadger': 1.2252273e-06, 'human': 9.117967e-09, 'hyenaSpotted': 0.11858828, 'hyenaStriped': 0.00027211467, 'impala': 2.7459023e-11, 'insectSpider': 6.331155e-11, 'jackal': 2.1539922e-08, 'koriBustard': 1.0153757e-09, 'leopard': 1.5071889e-06, 'lionFemale': 1.662061e-09, 'lionMale': 3.5263145e-10, 'mongoose': 7.7879854e-08, 'ostrich': 1.2000176e-10, 'otherBird': 1.9814745e-06, 'porcupine': 9.395895e-08, 'reedbuck': 2.5406032e-07, 'reptiles': 1.6346524e-09, 'rhinoceros': 2.313484e-05, 'rodents': 8.320162e-11, 'secretaryBird': 3.7704147e-08, 'serval': 8.591493e-08, 'topi': 3.8278222e-10, 'vervetMonkey': 1.3362967e-08, 'vulture': 5.3499143e-08, 'warthog': 0.8794376, 'waterbuck': 1.9786881e-05, 'wildcat': 2.0371206e-07, 'wildebeest': 0.0001887693, 'zebra': 1.068434e-06, 'zorilla': 4.5686357e-07}",images_dir\1\Img-10070.jpg
Img-10077.jpg,rhinoceros,0.18386439979076385,"{'aardvark': 4.70891e-06, 'aardwolf': 7.903758e-07, 'baboon': 8.008903e-08, 'batEaredFox': 2.3181383e-05, 'buffalo': 0.011686486, 'bushbuck': 3.0548558e-06, 'caracal': 9.506269e-05, 'cheetah': 0.0012734967, 'civet': 0.00012296831, 'dikDik': 7.358124e-07, 'duiker': 6.1365063e-06, 'eland': 1.4746934e-05, 'elephant': 0.08065302, 'gazelleGrants': 0.00032640772, 'gazelleThomsons': 4.106722e-06, 'genet': 2.9915602e-05, 'giraffe': 5.6020763e-05, 'guineaFowl': 0.09105025, 'hare': 5.217649e-08, 'hartebeest': 6.0692782e-06, 'hippopotamus': 0.0011314875, 'honeyBadger': 0.0020370788, 'human': 0.006176732, 'hyenaSpotted': 0.022164673, 'hyenaStriped': 1.3408566e-05, 'impala': 3.0902777e-07, 'insectSpider': 9.554358e-05, 'jackal': 4.399465e-05, 'koriBustard': 0.079659425, 'leopard': 2.6474703e-05, 'lionFemale': 0.16661176, 'lionMale': 0.08383856, 'mongoose': 7.737403e-06, 'ostrich': 1.49547695e-05, 'otherBird': 0.04216403, 'porcupine': 0.0010527826, 'reedbuck': 5.4442884e-05, 'reptiles': 0.020680968, 'rhinoceros': 0.1838644, 'rodents': 1.8648492e-06, 'secretaryBird': 0.11525472, 'serval': 8.752751e-07, 'topi': 4.9937994e-06, 'vervetMonkey': 4.578599e-07, 'vulture': 0.081267215, 'warthog': 0.006661936, 'waterbuck': 3.197989e-06, 'wildcat': 6.702934e-05, 'wildebeest': 3.8072016e-05, 'zebra': 0.0016729074, 'zorilla': 3.0734955e-05}",images_dir\1\Img-10077.jpg
Img-10078.jpg,elephant,0.8056532144546509,"{'aardvark': 8.544828e-06, 'aardwolf': 7.834067e-06, 'baboon': 2.4235027e-05, 'batEaredFox': 6.000919e-06, 'buffalo': 0.12942383, 'bushbuck': 3.5603895e-05, 'caracal': 7.7598215e-06, 'cheetah': 1.7413637e-05, 'civet': 4.7722624e-05, 'dikDik': 7.4290597e-06, 'duiker': 1.1785949e-05, 'eland': 0.00014692273, 'elephant': 0.8056532, 'gazelleGrants': 6.8966024e-06, 'gazelleThomsons': 0.003823529, 'genet': 8.926986e-06, 'giraffe': 0.00049189845, 'guineaFowl': 0.010789043, 'hare': 1.5562645e-07, 'hartebeest': 1.3243427e-05, 'hippopotamus': 0.0006853344, 'honeyBadger': 3.019779e-05, 'human': 0.00018532222, 'hyenaSpotted': 0.011559521, 'hyenaStriped': 1.6583232e-05, 'impala': 4.213839e-06, 'insectSpider': 1.4732428e-06, 'jackal': 4.71186e-06, 'koriBustard': 4.14618e-06, 'leopard': 1.43754e-05, 'lionFemale': 8.302409e-05, 'lionMale': 4.7857275e-06, 'mongoose': 8.114431e-07, 'ostrich': 5.372276e-05, 'otherBird': 0.0017614056, 'porcupine': 0.00017853122, 'reedbuck': 0.00011475411, 'reptiles': 6.5875092e-06, 'rhinoceros': 0.01318522, 'rodents': 1.9679417e-06, 'secretaryBird': 9.172824e-06, 'serval': 3.772872e-06, 'topi': 0.00036396965, 'vervetMonkey': 7.7889996e-07, 'vulture': 1.1130738e-05, 'warthog': 8.912445e-05, 'waterbuck': 3.2101605e-05, 'wildcat': 6.8864742e-06, 'wildebeest': 0.0019541613, 'zebra': 0.01909464, 'zorilla': 5.4883976e-06}",images_dir\1\Img-10078.jpg
elephants-at-sunrise.jpg,elephant,0.9999971389770508,"{'aardvark': 1.7838979e-12, 'aardwolf': 5.2000477e-14, 'baboon': 2.4935558e-13, 'batEaredFox': 8.217015e-13, 'buffalo': 1.6172673e-07, 'bushbuck': 2.7176976e-12, 'caracal': 4.667866e-11, 'cheetah': 3.6302605e-10, 'civet': 2.0343154e-13, 'dikDik': 2.3725518e-13, 'duiker': 1.0385062e-12, 'eland': 2.4974332e-07, 'elephant': 0.99999714, 'gazelleGrants': 3.3283322e-12, 'gazelleThomsons': 1.8720199e-13, 'genet': 1.0554518e-12, 'giraffe': 4.1129475e-11, 'guineaFowl': 4.527048e-11, 'hare': 3.1722387e-14, 'hartebeest': 4.764114e-09, 'hippopotamus': 2.626699e-11, 'honeyBadger': 3.1120187e-12, 'human': 3.34211e-07, 'hyenaSpotted': 2.9614941e-12, 'hyenaStriped': 7.0064077e-13, 'impala': 6.393927e-13, 'insectSpider': 7.6128286e-13, 'jackal': 1.243733e-12, 'koriBustard': 5.5941974e-12, 'leopard': 2.0243815e-11, 'lionFemale': 2.929771e-10, 'lionMale': 1.1797544e-09, 'mongoose': 1.5083014e-13, 'ostrich': 2.0835444e-08, 'otherBird': 1.4481966e-10, 'porcupine': 5.1986254e-12, 'reedbuck': 8.3805353e-13, 'reptiles': 2.6960287e-12, 'rhinoceros': 2.547486e-08, 'rodents': 7.048895e-14, 'secretaryBird': 4.546157e-13, 'serval': 4.1595443e-13, 'topi': 3.8448283e-10, 'vervetMonkey': 7.6634256e-13, 'vulture': 4.8684157e-11, 'warthog': 1.5078493e-10, 'waterbuck': 7.1362145e-11, 'wildcat': 4.010526e-12, 'wildebeest': 5.562523e-08, 'zebra': 2.0895043e-06, 'zorilla': 1.8408785e-13}",images_dir\1\elephants-at-sunrise.jpg
index.jpg,lionMale,0.9959461092948914,"{'aardvark': 5.519764e-10, 'aardwolf': 3.7497006e-09, 'baboon': 0.00016527489, 'batEaredFox': 1.00012e-09, 'buffalo': 2.1220065e-07, 'bushbuck': 1.3501612e-09, 'caracal': 1.3754529e-08, 'cheetah': 1.202054e-06, 'civet': 2.3130456e-10, 'dikDik': 1.6001636e-09, 'duiker': 5.9725014e-10, 'eland': 2.7829199e-08, 'elephant': 9.644688e-08, 'gazelleGrants': 4.7583234e-07, 'gazelleThomsons': 2.6771387e-09, 'genet': 2.5482258e-10, 'giraffe': 9.485283e-07, 'guineaFowl': 1.24696e-09, 'hare': 7.1386544e-13, 'hartebeest': 1.9290184e-08, 'hippopotamus': 1.8738842e-09, 'honeyBadger': 8.292187e-10, 'human': 2.7611142e-09, 'hyenaSpotted': 0.001494447, 'hyenaStriped': 2.0558798e-07, 'impala': 2.6118328e-09, 'insectSpider': 4.2840327e-09, 'jackal': 2.0117334e-10, 'koriBustard': 5.890119e-07, 'leopard': 2.3702036e-09, 'lionFemale': 0.0023839416, 'lionMale': 0.9959461, 'mongoose': 6.8892575e-10, 'ostrich': 1.5168804e-06, 'otherBird': 5.762092e-07, 'porcupine': 6.281969e-11, 'reedbuck': 2.5461054e-08, 'reptiles': 7.733385e-10, 'rhinoceros': 3.107697e-06, 'rodents': 1.8017513e-11, 'secretaryBird': 5.4050844e-08, 'serval': 2.5783828e-09, 'topi': 3.812491e-10, 'vervetMonkey': 3.747863e-09, 'vulture': 4.4257212e-07, 'warthog': 6.089152e-07, 'waterbuck': 1.704225e-07, 'wildcat': 1.2272631e-08, 'wildebeest': 3.3625454e-08, 'zebra': 2.9500048e-11, 'zorilla': 1.7189883e-10}",images_dir\1\index.jpg
